  mspm  [flt ]  51.532677 (bytes 76 21 4e 42)
  msu0  [flt ]  90.81045 (bytes f3 9e b5 42)
  msu1  [flt ]  64.670845 (bytes 79 57 81 42)
  msu2  [flt ]  94.5597 (bytes 91 1e bd 42)
  msu3  [flt ]  74.713486 (bytes 4e 6d 95 42)
  msu4  [flt ]  90.81045 (bytes f3 9e b5 42)
  mxS0  [flt ]  31.172697 (bytes af 61 f9 41)
  mxS1  [flt ]  31.886295 (bytes 22 17 ff 41)
  mxS3  [flt ]  32.129635 (bytes bf 84 00 42)
  mxS4  [flt ]  33.311043 (bytes 82 3e 05 42)
  mxTa  [flt ]  0 (bytes 00 00 00 00)
  oBD0  [flt ]  0 (bytes 00 00 00 00)
  oBD1  [flt ]  20 (bytes 00 00 a0 41)
  oBD2  [flt ]  40 (bytes 00 00 20 42)
  oBD3  [flt ]  60 (bytes 00 00 70 42)
  oBD4  [flt ]  80 (bytes 00 00 a0 42)
  oBD5  [flt ]  100 (bytes 00 00 c8 42)
  oF18  [flt ]  65 (bytes 00 00 82 42)
  oF19  [flt ]  8 (bytes 00 00 00 41)
  oF20  [flt ]  0.5 (bytes 00 00 00 3f)
  oF21  [flt ]  3 (bytes 00 00 40 40)
  oF22  [flt ]  3 (bytes 00 00 40 40)
  oF23  [flt ]  0.2 (bytes cd cc 4c 3e)
  oF24  [flt ]  65 (bytes 00 00 82 42)
  oF25  [flt ]  8 (bytes 00 00 00 41)
  oF26  [flt ]  65 (bytes 00 00 82 42)
  oF27  [flt ]  8 (bytes 00 00 00 41)
  oF28  [flt ]  0.5 (bytes 00 00 00 3f)
  oF29  [flt ]  3 (bytes 00 00 40 40)
  oF30  [flt ]  3 (bytes 00 00 40 40)
  oF31  [flt ]  0.2 (bytes cd cc 4c 3e)
  oF32  [flt ]  65 (bytes 00 00 82 42)
  oF33  [flt ]  8 (bytes 00 00 00 41)
  oF34  [flt ]  65 (bytes 00 00 82 42)
  oF35  [flt ]  8 (bytes 00 00 00 41)
  oF36  [flt ]  0.5 (bytes 00 00 00 3f)
  oF37  [flt ]  3 (bytes 00 00 40 40)
  oF38  [flt ]  3 (bytes 00 00 40 40)
  oF39  [flt ]  0.2 (bytes cd cc 4c 3e)
  oF40  [flt ]  65 (bytes 00 00 82 42)
  oF41  [flt ]  8 (bytes 00 00 00 41)
  oF45  [flt ]  0.4 (bytes cd cc cc 3e)
  oF46  [flt ]  0.4 (bytes cd cc cc 3e)
  oF47  [flt ]  0.2 (bytes cd cc 4c 3e)
  oF48  [flt ]  0.4 (bytes cd cc cc 3e)
  oF49  [flt ]  0.4 (bytes cd cc cc 3e)
  oF50  [flt ]  0.2 (bytes cd cc 4c 3e)
  oF51  [flt ]  0.4 (bytes cd cc cc 3e)
  oF52  [flt ]  0.4 (bytes cd cc cc 3e)
  oF53  [flt ]  0.2 (bytes cd cc 4c 3e)
  oF54  [flt ]  0.5 (bytes 00 00 00 3f)
  oF55  [flt ]  0.5 (bytes 00 00 00 3f)
  oFT0  [flt ]  5 (bytes 00 00 a0 40)
  oFT1  [flt ]  5 (bytes 00 00 a0 40)
  oFT2  [flt ]  20 (bytes 00 00 a0 41)
  oFT3  [flt ]  20 (bytes 00 00 a0 41)
  oFT4  [flt ]  1 (bytes 00 00 80 3f)
  oFT5  [flt ]  1 (bytes 00 00 80 3f)
  oFUA  [flt ]  7e-45 (bytes 05 00 00 00)
  oFUa  [flt ]  5 (bytes 00 00 a0 40)
  oKd0  [flt ]  0 (bytes 00 00 00 00)
  oKd1  [flt ]  0 (bytes 00 00 00 00)
  oKd2  [flt ]  0 (bytes 00 00 00 00)
  oKi0  [flt ]  0.05 (bytes cd cc 4c 3d)
  oKi1  [flt ]  0.15 (bytes 9a 99 19 3e)
  oKi2  [flt ]  0.1 (bytes cd cc cc 3d)
  oKp0  [flt ]  1 (bytes 00 00 80 3f)
  oKp1  [flt ]  1.5 (bytes 00 00 c0 3f)
  oKp2  [flt ]  1.2 (bytes 9a 99 99 3f)
  oRL0  [flt ]  0.99 (bytes a4 70 7d 3f)
  oRL1  [flt ]  0.4 (bytes cd cc cc 3e)
  oRP0  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRP1  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRP2  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRP3  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRP4  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRP5  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRP6  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRP7  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRP8  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRP9  [flt ]  1.00001 (bytes 54 00 80 3f)
  oRW0  [flt ]  0.1705 (bytes 8d 97 2e 3e)
  oRW1  [flt ]  0.1641 (bytes d5 09 28 3e)
  oRW2  [flt ]  0.3532 (bytes a1 d6 b4 3e)
  oRW3  [flt ]  0.2978 (bytes 3e 79 98 3e)
  oRW4  [flt ]  0.3151 (bytes ca 54 a1 3e)
  oRW5  [flt ]  -0.577 (bytes 46 b6 13 bf)
  oRW6  [flt ]  -1.9678 (bytes df e0 fb bf)
  oRW7  [flt ]  0.7194 (bytes 99 2a 38 3f)
  oRW8  [flt ]  -0.341 (bytes 8d 97 ae be)
  oRW9  [flt ]  -0.6353 (bytes 05 a3 22 bf)
  oSB0  [flt ]  0 (bytes 00 00 00 00)
  oSB1  [flt ]  0 (bytes 00 00 00 00)
  oSB2  [flt ]  0 (bytes 00 00 00 00)
  oSB3  [flt ]  0 (bytes 00 00 00 00)
  oSB4  [flt ]  0 (bytes 00 00 00 00)
  oSB5  [flt ]  0 (bytes 00 00 00 00)
  oSC0  [flt ]  0 (bytes 00 00 00 00)
  oSC1  [flt ]  20 (bytes 00 00 a0 41)
  oSC2  [flt ]  40 (bytes 00 00 20 42)
  oSC3  [flt ]  60 (bytes 00 00 70 42)
  oSC4  [flt ]  80 (bytes 00 00 a0 42)
  oSC5  [flt ]  100 (bytes 00 00 c8 42)
  oSD0  [flt ]  0 (bytes 00 00 00 00)
  oSD1  [flt ]  20 (bytes 00 00 a0 41)
  oSD2  [flt ]  40 (bytes 00 00 20 42)
  oSD3  [flt ]  60 (bytes 00 00 70 42)
  oSD4  [flt ]  80 (bytes 00 00 a0 42)
  oSD5  [flt ]  100 (bytes 00 00 c8 42)
  oSE0  [flt ]  105 (bytes 00 00 d2 42)
  oSE1  [flt ]  105 (bytes 00 00 d2 42)
  oSE2  [flt ]  1 (bytes 00 00 80 3f)
  oSE3  [flt ]  105 (bytes 00 00 d2 42)
  oSM0  [flt ]  -100 (bytes 00 00 c8 c2)
  oSM1  [flt ]  -2 (bytes 00 00 00 c0)
  oSM2  [flt ]  0 (bytes 00 00 00 00)
  oSM3  [flt ]  1 (bytes 00 00 80 3f)
  oSM4  [flt ]  100 (bytes 00 00 c8 42)
  oSM5  [flt ]  -100 (bytes 00 00 c8 c2)
  oSM6  [flt ]  -2 (bytes 00 00 00 c0)
  oSM7  [flt ]  0 (bytes 00 00 00 00)
  oSM8  [flt ]  1 (bytes 00 00 80 3f)
  oSM9  [flt ]  100 (bytes 00 00 c8 42)
  oSN0  [flt ]  -100 (bytes 00 00 c8 c2)
  oSN1  [flt ]  -2 (bytes 00 00 00 c0)
  oSN2  [flt ]  0 (bytes 00 00 00 00)
  oSN3  [flt ]  1 (bytes 00 00 80 3f)
  oSN4  [flt ]  100 (bytes 00 00 c8 42)
  oSN5  [flt ]  -5 (bytes 00 00 a0 c0)
  oSN6  [flt ]  -2 (bytes 00 00 00 c0)
  oSN7  [flt ]  0 (bytes 00 00 00 00)
  oSN8  [flt ]  1 (bytes 00 00 80 3f)
  oSN9  [flt ]  100 (bytes 00 00 c8 42)
  oST0  [flt ]  105 (bytes 00 00 d2 42)
  oST1  [flt ]  105 (bytes 00 00 d2 42)
  oST2  [flt ]  87 (bytes 00 00 ae 42)
  oST3  [flt ]  105 (bytes 00 00 d2 42)
  oSU0  [flt ]  0 (bytes 00 00 00 00)
  oSU1  [flt ]  0 (bytes 00 00 00 00)
  oSU2  [flt ]  0 (bytes 00 00 00 00)
  oSU3  [flt ]  0 (bytes 00 00 00 00)
  oSU4  [flt ]  0 (bytes 00 00 00 00)
  oSU5  [flt ]  0 (bytes 00 00 00 00)
  oSd0  [flt ]  0 (bytes 00 00 00 00)
  oSd1  [flt ]  20 (bytes 00 00 a0 41)
  oSd2  [flt ]  40 (bytes 00 00 20 42)
  oSd3  [flt ]  60 (bytes 00 00 70 42)
  oSd4  [flt ]  80 (bytes 00 00 a0 42)
  oSd5  [flt ]  100 (bytes 00 00 c8 42)
  oSi0  [flt ]  0 (bytes 00 00 00 00)
  oSi1  [flt ]  20 (bytes 00 00 a0 41)
  oSi2  [flt ]  40 (bytes 00 00 20 42)
  oSi3  [flt ]  60 (bytes 00 00 70 42)
  oSi4  [flt ]  80 (bytes 00 00 a0 42)
  oSi5  [flt ]  100 (bytes 00 00 c8 42)
  oSm0  [flt ]  -200 (bytes 00 00 48 c3)
  oSm1  [flt ]  -2 (bytes 00 00 00 c0)
  oSm2  [flt ]  0 (bytes 00 00 00 00)
  oSm3  [flt ]  1.5 (bytes 00 00 c0 3f)
  oSm4  [flt ]  100 (bytes 00 00 c8 42)
  oSm5  [flt ]  -100 (bytes 00 00 c8 c2)
  oSm6  [flt ]  -2 (bytes 00 00 00 c0)
  oSm7  [flt ]  0 (bytes 00 00 00 00)
  oSm8  [flt ]  1.5 (bytes 00 00 c0 3f)
  oSm9  [flt ]  100 (bytes 00 00 c8 42)
  oSo0  [flt ]  -100 (bytes 00 00 c8 c2)
  oSo1  [flt ]  -2 (bytes 00 00 00 c0)
  oSo2  [flt ]  0 (bytes 00 00 00 00)
  oSo3  [flt ]  1.5 (bytes 00 00 c0 3f)
  oSo4  [flt ]  125 (bytes 00 00 fa 42)
  oSo5  [flt ]  -5 (bytes 00 00 a0 c0)
  oSo6  [flt ]  -2 (bytes 00 00 00 c0)
  oSo7  [flt ]  0 (bytes 00 00 00 00)
  oSo8  [flt ]  1.5 (bytes 00 00 c0 3f)
  oSo9  [flt ]  100 (bytes 00 00 c8 42)
  oSu0  [flt ]  0 (bytes 00 00 00 00)
  oSu1  [flt ]  20 (bytes 00 00 a0 41)
  oSu2  [flt ]  40 (bytes 00 00 20 42)
  oSu3  [flt ]  60 (bytes 00 00 70 42)
  oSu4  [flt ]  80 (bytes 00 00 a0 42)
  oSu5  [flt ]  100 (bytes 00 00 c8 42)
  oTC3  [flt ]  30 (bytes 00 00 f0 41)
  oTC4  [flt ]  30 (bytes 00 00 f0 41)
  oTC5  [flt ]  30 (bytes 00 00 f0 41)
  oTC6  [flt ]  0 (bytes 00 00 00 00)
  oUm0  [flt ]  -100 (bytes 00 00 c8 c2)
  oUm1  [flt ]  -1 (bytes 00 00 80 bf)
  oUm2  [flt ]  0 (bytes 00 00 00 00)
  oUm3  [flt ]  1 (bytes 00 00 80 3f)
  oUm4  [flt ]  100 (bytes 00 00 c8 42)
  oUm5  [flt ]  -100 (bytes 00 00 c8 c2)
  oUm6  [flt ]  -1 (bytes 00 00 80 bf)
  oUm7  [flt ]  0 (bytes 00 00 00 00)
  oUm8  [flt ]  1 (bytes 00 00 80 3f)
  oUm9  [flt ]  100 (bytes 00 00 c8 42)
  ob13  [flt ]  1 (bytes 00 00 80 3f)
  ob14  [flt ]  0.25 (bytes 00 00 80 3e)
  ob15  [flt ]  20 (bytes 00 00 a0 41)
  obb0  [flt ]  -100 (bytes 00 00 c8 c2)
  obb1  [flt ]  -1 (bytes 00 00 80 bf)
  obb2  [flt ]  0 (bytes 00 00 00 00)
  obb3  [flt ]  1 (bytes 00 00 80 3f)
  obb4  [flt ]  100 (bytes 00 00 c8 42)
  obd0  [flt ]  0 (bytes 00 00 00 00)
  obd1  [flt ]  20 (bytes 00 00 a0 41)
  obd2  [flt ]  40 (bytes 00 00 20 42)
  obd3  [flt ]  60 (bytes 00 00 70 42)
  obd4  [flt ]  80 (bytes 00 00 a0 42)
  obd5  [flt ]  100 (bytes 00 00 c8 42)
  obt0  [flt ]  -100 (bytes 00 00 c8 c2)
  obt1  [flt ]  -1 (bytes 00 00 80 bf)
  obt2  [flt ]  0 (bytes 00 00 00 00)
  obt3  [flt ]  1 (bytes 00 00 80 3f)
  obt4  [flt ]  100 (bytes 00 00 c8 42)
  obta  [flt ]  31 (bytes 00 00 f8 41)
  obtb  [flt ]  0.25 (bytes 00 00 80 3e)
  obtc  [flt ]  -0.25 (bytes 00 00 80 be)
  ocb0  [flt ]  93.333 (bytes 7f aa ba 42)
  ocb1  [flt ]  93.333 (bytes 7f aa ba 42)
  ocb2  [flt ]  2 (bytes 00 00 00 40)
  oce0  [flt ]  86.67 (bytes 0a 57 ad 42)
  oce1  [flt ]  86.67 (bytes 0a 57 ad 42)
  oce3  [flt ]  86.67 (bytes 0a 57 ad 42)
  oceA  [flt ]  100 (bytes 00 00 c8 42)
  ocea  [flt ]  100 (bytes 00 00 c8 42)
  octm  [flt ]  -5 (bytes 00 00 a0 c0)
  odb0  [flt ]  -100 (bytes 00 00 c8 c2)
  odb1  [flt ]  -1 (bytes 00 00 80 bf)
  odb2  [flt ]  0 (bytes 00 00 00 00)
  odb3  [flt ]  1 (bytes 00 00 80 3f)
  odb4  [flt ]  100 (bytes 00 00 c8 42)
  odh0  [flt ]  0 (bytes 00 00 00 00)
  odh1  [flt ]  1000 (bytes 00 00 7a 44)
  odh2  [flt ]  1100 (bytes 00 80 89 44)
  odh3  [flt ]  1200 (bytes 00 00 96 44)
  odm0  [flt ]  0 (bytes 00 00 00 00)
  odm1  [flt ]  1000 (bytes 00 00 7a 44)
  odm2  [flt ]  1100 (bytes 00 80 89 44)
  odm3  [flt ]  1200 (bytes 00 00 96 44)
  odmx  [flt ]  8 (bytes 00 00 00 41)
  odp0  [flt ]  0 (bytes 00 00 00 00)
  odp1  [flt ]  0 (bytes 00 00 00 00)
  odp2  [flt ]  0 (bytes 00 00 00 00)
  odp3  [flt ]  0 (bytes 00 00 00 00)
  ods0  [flt ]  0 (bytes 00 00 00 00)
  ods1  [flt ]  1 (bytes 00 00 80 3f)
  ods2  [flt ]  2 (bytes 00 00 00 40)
  ods3  [flt ]  3 (bytes 00 00 40 40)
  odt0  [flt ]  -100 (bytes 00 00 c8 c2)
  odt1  [flt ]  -1 (bytes 00 00 80 bf)
  odt2  [flt ]  0 (bytes 00 00 00 00)
  odt3  [flt ]  1 (bytes 00 00 80 3f)
  odt4  [flt ]  100 (bytes 00 00 c8 42)
  odu0  [flt ]  0 (bytes 00 00 00 00)
  odu1  [flt ]  1 (bytes 00 00 80 3f)
  odu2  [flt ]  2 (bytes 00 00 00 40)
  odu3  [flt ]  3 (bytes 00 00 40 40)
  of10  [flt ]  1 (bytes 00 00 80 3f)
  of11  [flt ]  5 (bytes 00 00 a0 40)
  of12  [flt ]  20 (bytes 00 00 a0 41)
  of13  [flt ]  1 (bytes 00 00 80 3f)
  of14  [flt ]  0.25 (bytes 00 00 80 3e)
  of15  [flt ]  20 (bytes 00 00 a0 41)
  ofE0  [flt ]  5 (bytes 00 00 a0 40)
  ofE1  [flt ]  5 (bytes 00 00 a0 40)
  ofEa  [flt ]  10 (bytes 00 00 20 41)
  ofEb  [flt ]  60 (bytes 00 00 70 42)
  ofEc  [flt ]  10 (bytes 00 00 20 41)
  ofEd  [flt ]  60 (bytes 00 00 70 42)
  ofs0  [flt ]  0.05 (bytes cd cc 4c 3d)
  ofs1  [flt ]  0.05 (bytes cd cc 4c 3d)
  oft0  [flt ]  30 (bytes 00 00 f0 41)
  oft1  [flt ]  30 (bytes 00 00 f0 41)
  oft2  [flt ]  30 (bytes 00 00 f0 41)
  oft3  [flt ]  30 (bytes 00 00 f0 41)
  oft4  [flt ]  30 (bytes 00 00 f0 41)
  oft5  [flt ]  60 (bytes 00 00 70 42)
  oft6  [flt ]  30 (bytes 00 00 f0 41)
  oft7  [flt ]  30 (bytes 00 00 f0 41)
  oftN  [flt ]  15 (bytes 00 00 70 41)
  oftg  [flt ]  60 (bytes 00 00 70 42)
  oftn  [flt ]  15 (bytes 00 00 70 41)
  ofu0  [flt ]  0 (bytes 00 00 00 00)
  ofu1  [flt ]  80 (bytes 00 00 a0 42)
  ohb0  [flt ]  -5 (bytes 00 00 a0 c0)
  ohb1  [flt ]  -0.51 (bytes 5c 8f 02 bf)
  ohb3  [flt ]  0.5 (bytes 00 00 00 3f)
  ohb4  [flt ]  2 (bytes 00 00 00 40)
  ohbb  [flt ]  0.001 (bytes 6f 12 83 3a)
  ohp0  [flt ]  -200 (bytes 00 00 48 c3)
  ohp1  [flt ]  -1 (bytes 00 00 80 bf)
  ohp2  [flt ]  0 (bytes 00 00 00 00)
  ohp3  [flt ]  1 (bytes 00 00 80 3f)
  ohp4  [flt ]  100 (bytes 00 00 c8 42)
  ohp5  [flt ]  -100 (bytes 00 00 c8 c2)
  ohp6  [flt ]  -10 (bytes 00 00 20 c1)
  ohp7  [flt ]  0 (bytes 00 00 00 00)
  ohp8  [flt ]  1 (bytes 00 00 80 3f)
  ohp9  [flt ]  100 (bytes 00 00 c8 42)
  oht0  [flt ]  -100 (bytes 00 00 c8 c2)
  oht1  [flt ]  -0.25 (bytes 00 00 80 be)
  oht3  [flt ]  0.5 (bytes 00 00 00 3f)
  oht4  [flt ]  2 (bytes 00 00 00 40)
  ohtb  [flt ]  0 (bytes 00 00 00 00)
  oip0  [flt ]  0 (bytes 00 00 00 00)
  oip1  [flt ]  12.5 (bytes 00 00 48 41)
  oip2  [flt ]  12.5 (bytes 00 00 48 41)
  oip3  [flt ]  12.5 (bytes 00 00 48 41)
  oir0  [flt ]  0 (bytes 00 00 00 00)
  oir1  [flt ]  200 (bytes 00 00 48 43)
  ois0  [flt ]  86.67 (bytes 0a 57 ad 42)
  ois1  [flt ]  86.67 (bytes 0a 57 ad 42)
  ois3  [flt ]  86.67 (bytes 0a 57 ad 42)
  oisA  [flt ]  100 (bytes 00 00 c8 42)
  oisa  [flt ]  100 (bytes 00 00 c8 42)
  okI0  [flt ]  0.0254 (bytes a9 13 d0 3c)
  okI1  [flt ]  0.0358 (bytes 05 a3 12 3d)
  okI3  [flt ]  0.0358 (bytes 05 a3 12 3d)
  okIa  [flt ]  0.16 (bytes 0a d7 23 3e)
  okP0  [flt ]  3.58 (bytes b8 1e 65 40)
  okP1  [flt ]  3.46 (bytes a4 70 5d 40)
  okP3  [flt ]  3.46 (bytes a4 70 5d 40)
  okPa  [flt ]  1.8 (bytes 66 66 e6 3f)
  oki0  [flt ]  0.022 (bytes 58 39 b4 3c)
  oki1  [flt ]  0.031 (bytes b6 f3 fd 3c)
  oki3  [flt ]  0.031 (bytes b6 f3 fd 3c)
  oki6  [flt ]  0.002 (bytes 6f 12 03 3b)
  okiA  [flt ]  0.16 (bytes 0a d7 23 3e)
  okiT  [flt ]  0.025 (bytes cd cc cc 3c)
  okia  [flt ]  0.16 (bytes 0a d7 23 3e)
  okic  [flt ]  0.05 (bytes cd cc 4c 3d)
  okid  [flt ]  0.3 (bytes 9a 99 99 3e)
  okp0  [flt ]  3.1 (bytes 66 66 46 40)
  okp1  [flt ]  3 (bytes 00 00 40 40)
  okp3  [flt ]  3 (bytes 00 00 40 40)
  okp6  [flt ]  0.0014 (bytes 34 80 b7 3a)
  okpA  [flt ]  1.8 (bytes 66 66 e6 3f)
  okpT  [flt ]  2.8 (bytes 33 33 33 40)
  okpa  [flt ]  1.8 (bytes 66 66 e6 3f)
  okpc  [flt ]  3 (bytes 00 00 40 40)
  okpd  [flt ]  1.5 (bytes 00 00 c0 3f)
  omP0  [flt ]  -20 (bytes 00 00 a0 c1)
  omP1  [flt ]  0 (bytes 00 00 00 00)
  omP2  [flt ]  5 (bytes 00 00 a0 40)
  omP3  [flt ]  10 (bytes 00 00 20 41)
  omP4  [flt ]  -20 (bytes 00 00 a0 c1)
  omP5  [flt ]  0 (bytes 00 00 00 00)
  omP6  [flt ]  5 (bytes 00 00 a0 40)
  omP7  [flt ]  11 (bytes 00 00 30 41)
  omR0  [flt ]  100 (bytes 00 00 c8 42)
  omR1  [flt ]  100 (bytes 00 00 c8 42)
  omR2  [flt ]  100 (bytes 00 00 c8 42)
  omR3  [flt ]  100 (bytes 00 00 c8 42)
  omb0  [flt ]  -5 (bytes 00 00 a0 c0)
  omb1  [flt ]  -0.51 (bytes 5c 8f 02 bf)
  omb3  [flt ]  0.5 (bytes 00 00 00 3f)
  omb4  [flt ]  2 (bytes 00 00 00 40)
  ombb  [flt ]  0.001 (bytes 6f 12 83 3a)
  omp0  [flt ]  -20 (bytes 00 00 a0 c1)
  omp1  [flt ]  0 (bytes 00 00 00 00)
  omp2  [flt ]  5 (bytes 00 00 a0 40)
  omp3  [flt ]  10 (bytes 00 00 20 41)
  omp4  [flt ]  -20 (bytes 00 00 a0 c1)
  omp5  [flt ]  0 (bytes 00 00 00 00)
  omp6  [flt ]  5 (bytes 00 00 a0 40)
  omp7  [flt ]  11 (bytes 00 00 30 41)
  omt0  [flt ]  -100 (bytes 00 00 c8 c2)
  omt1  [flt ]  -0.25 (bytes 00 00 80 be)
  omt3  [flt ]  0.5 (bytes 00 00 00 3f)
  omt4  [flt ]  2 (bytes 00 00 00 40)
  omtb  [flt ]  0 (bytes 00 00 00 00)
  oof0  [flt ]  0 (bytes 00 00 00 00)
  oof1  [flt ]  0 (bytes 00 00 00 00)
  oof2  [flt ]  0 (bytes 00 00 00 00)
  oof3  [flt ]  0 (bytes 00 00 00 00)
  oof4  [flt ]  0 (bytes 00 00 00 00)
  oof5  [flt ]  0 (bytes 00 00 00 00)
  oof6  [flt ]  0 (bytes 00 00 00 00)
  oof7  [flt ]  0 (bytes 00 00 00 00)
  oof8  [flt ]  0 (bytes 00 00 00 00)
  oof9  [flt ]  0 (bytes 00 00 00 00)
  oofa  [flt ]  0 (bytes 00 00 00 00)
  oofb  [flt ]  0 (bytes 00 00 00 00)
  oofc  [flt ]  0 (bytes 00 00 00 00)
  oofd  [flt ]  0 (bytes 00 00 00 00)
  oofe  [flt ]  0 (bytes 00 00 00 00)
  ooff  [flt ]  0 (bytes 00 00 00 00)
  oofg  [flt ]  0 (bytes 00 00 00 00)
  oofh  [flt ]  0 (bytes 00 00 00 00)
  opcM  [flt ]  100 (bytes 00 00 c8 42)
  opcd  [flt ]  0 (bytes 00 00 00 00)
  opcm  [flt ]  100 (bytes 00 00 c8 42)
  opcu  [flt ]  0 (bytes 00 00 00 00)
  opp0  [flt ]  0 (bytes 00 00 00 00)
  opp1  [flt ]  20 (bytes 00 00 a0 41)
  opp2  [flt ]  20 (bytes 00 00 a0 41)
  opp3  [flt ]  20 (bytes 00 00 a0 41)
  opzA  [flt ]  100 (bytes 00 00 c8 42)
  opza  [flt ]  100 (bytes 00 00 c8 42)
  ort0  [flt ]  200 (bytes 00 00 48 43)
  ort1  [flt ]  13.5 (bytes 00 00 58 41)
  ort2  [flt ]  12.5 (bytes 00 00 48 41)
  ort3  [flt ]  12.5 (bytes 00 00 48 41)
  osB6  [flt ]  100 (bytes 00 00 c8 42)
  osB7  [flt ]  0 (bytes 00 00 00 00)
  osB8  [flt ]  0 (bytes 00 00 00 00)
  osB9  [flt ]  100 (bytes 00 00 c8 42)
  osBa  [flt ]  0 (bytes 00 00 00 00)
  osBb  [flt ]  0 (bytes 00 00 00 00)
  osb0  [flt ]  -5 (bytes 00 00 a0 c0)
  osb1  [flt ]  -0.51 (bytes 5c 8f 02 bf)
  osb3  [flt ]  0.5 (bytes 00 00 00 3f)
  osb4  [flt ]  2 (bytes 00 00 00 40)
  osbb  [flt ]  0.001 (bytes 6f 12 83 3a)
  osd6  [flt ]  100 (bytes 00 00 c8 42)
  osd7  [flt ]  0 (bytes 00 00 00 00)
  osd8  [flt ]  0 (bytes 00 00 00 00)
  osd9  [flt ]  100 (bytes 00 00 c8 42)
  osda  [flt ]  0 (bytes 00 00 00 00)
  osdb  [flt ]  0 (bytes 00 00 00 00)
  osdc  [flt ]  100 (bytes 00 00 c8 42)
  osdd  [flt ]  0 (bytes 00 00 00 00)
  osde  [flt ]  0 (bytes 00 00 00 00)
  osdf  [flt ]  100 (bytes 00 00 c8 42)
  osdg  [flt ]  0 (bytes 00 00 00 00)
  osdh  [flt ]  0 (bytes 00 00 00 00)
  osdi  [flt ]  100 (bytes 00 00 c8 42)
  osdj  [flt ]  0 (bytes 00 00 00 00)
  osdk  [flt ]  0 (bytes 00 00 00 00)
  osdl  [flt ]  100 (bytes 00 00 c8 42)
  osdm  [flt ]  0 (bytes 00 00 00 00)
  osdn  [flt ]  0 (bytes 00 00 00 00)
  osdo  [flt ]  100 (bytes 00 00 c8 42)
  osdp  [flt ]  0 (bytes 00 00 00 00)
  osdq  [flt ]  0 (bytes 00 00 00 00)
  osdr  [flt ]  100 (bytes 00 00 c8 42)
  osds  [flt ]  0 (bytes 00 00 00 00)
  osdt  [flt ]  0 (bytes 00 00 00 00)
  osdu  [flt ]  100 (bytes 00 00 c8 42)
  osdv  [flt ]  0 (bytes 00 00 00 00)
  osdw  [flt ]  0 (bytes 00 00 00 00)
  osdx  [flt ]  100 (bytes 00 00 c8 42)
  osdy  [flt ]  0 (bytes 00 00 00 00)
  osdz  [flt ]  0 (bytes 00 00 00 00)
  oss0  [flt ]  0 (bytes 00 00 00 00)
  oss1  [flt ]  20 (bytes 00 00 a0 41)
  oss2  [flt ]  40 (bytes 00 00 20 42)
  oss3  [flt ]  60 (bytes 00 00 70 42)
  oss4  [flt ]  80 (bytes 00 00 a0 42)
  oss5  [flt ]  100 (bytes 00 00 c8 42)
  ost0  [flt ]  -100 (bytes 00 00 c8 c2)
  ost1  [flt ]  -0.25 (bytes 00 00 80 be)
  ost3  [flt ]  0.5 (bytes 00 00 00 3f)
  ost4  [flt ]  2 (bytes 00 00 00 40)
  ostb  [flt ]  0 (bytes 00 00 00 00)
  osu0  [flt ]  0 (bytes 00 00 00 00)
  osu1  [flt ]  20 (bytes 00 00 a0 41)
  osu2  [flt ]  40 (bytes 00 00 20 42)
  osu3  [flt ]  60 (bytes 00 00 70 42)
  osu4  [flt ]  80 (bytes 00 00 a0 42)
  osu5  [flt ]  100 (bytes 00 00 c8 42)
  osz0  [flt ]  100 (bytes 00 00 c8 42)
  osz1  [flt ]  0 (bytes 00 00 00 00)
  osz2  [flt ]  0 (bytes 00 00 00 00)
  osz3  [flt ]  100 (bytes 00 00 c8 42)
  osz4  [flt ]  0 (bytes 00 00 00 00)
  osz5  [flt ]  0 (bytes 00 00 00 00)
  ott0  [flt ]  0 (bytes 00 00 00 00)
  ott1  [flt ]  20 (bytes 00 00 a0 41)
  ott2  [flt ]  80 (bytes 00 00 a0 42)
  ott3  [flt ]  90 (bytes 00 00 b4 42)
  ott4  [flt ]  95 (bytes 00 00 be 42)
  ott5  [flt ]  100 (bytes 00 00 c8 42)
  ouH0  [flt ]  40 (bytes 00 00 20 42)
  ouH1  [flt ]  40 (bytes 00 00 20 42)
  ouZ0  [flt ]  40 (bytes 00 00 20 42)
  ouZ1  [flt ]  40 (bytes 00 00 20 42)
  oua0  [flt ]  -100 (bytes 00 00 c8 c2)
  oua1  [flt ]  -1 (bytes 00 00 80 bf)
  oua2  [flt ]  0 (bytes 00 00 00 00)
  oua3  [flt ]  1 (bytes 00 00 80 3f)
  oua4  [flt ]  100 (bytes 00 00 c8 42)
  oua5  [flt ]  -100 (bytes 00 00 c8 c2)
  oua6  [flt ]  -1 (bytes 00 00 80 bf)
  oua7  [flt ]  0 (bytes 00 00 00 00)
  oua8  [flt ]  1 (bytes 00 00 80 3f)
