  #KEY  [ui32]  1352 (bytes 00 00 05 48)
  isFa  [flt ]  0 (bytes 00 00 00 00)
  isFn  [flt ]  0 (bytes 00 00 00 00)
  isFv  [flt ]  0 (bytes 00 00 00 00)
  isFw  [flt ]  0 (bytes 00 00 00 00)
  isMR  [flt ]  0 (bytes 00 00 00 00)
  isNn  [flt ]  0 (bytes 00 00 00 00)
  isP0  [flt ]  0 (bytes 00 00 00 00)
  isP1  [flt ]  0 (bytes 00 00 00 00)
  isPa  [flt ]  0 (bytes 00 00 00 00)
  isPn  [flt ]  0 (bytes 00 00 00 00)
  isPw  [flt ]  0 (bytes 00 00 00 00)
  isU0  [flt ]  0 (bytes 00 00 00 00)
  isU1  [flt ]  0 (bytes 00 00 00 00)
  isUR  [flt ]  0 (bytes 00 00 00 00)
  mTPL  [si32]  0 (bytes 00 00 00 00)
  mUTL  [flt ]  0 (bytes 00 00 00 00)
  maDD  [si32]  0 (bytes 00 00 00 00)
  maDd  [si32]  0 (bytes 00 00 00 00)
  maF0  [si32]  0 (bytes 00 00 00 00)
  maF1  [si32]  0 (bytes 00 00 00 00)
  maFa  [si32]  0 (bytes 00 00 00 00)
  maFn  [si32]  0 (bytes 00 00 00 00)
  maFv  [si32]  0 (bytes 00 00 00 00)
  maFw  [si32]  0 (bytes 00 00 00 00)
  maP0  [si32]  0 (bytes 00 00 00 00)
  maP1  [si32]  0 (bytes 00 00 00 00)
  maPa  [si32]  0 (bytes 00 00 00 00)
  maPn  [si32]  0 (bytes 00 00 00 00)
  maPw  [si32]  0 (bytes 00 00 00 00)
  maU0  [si32]  0 (bytes 00 00 00 00)
  maU1  [si32]  0 (bytes 00 00 00 00)
  meF0  [flt ]  -12.854691 (bytes d0 ac 4d c1)
  meF1  [flt ]  -12.387563 (bytes 75 33 46 c1)
  meFa  [flt ]  -23.379198 (bytes 99 08 bb c1)
  meFv  [flt ]  -32.54139 (bytes 62 2a 02 c2)
  meFw  [flt ]  -22.273392 (bytes e8 2f b2 c1)
  mlT0  [flt ]  100 (bytes 00 00 c8 42)
  mlT1  [flt ]  100 (bytes 00 00 c8 42)
  mlT2  [flt ]  100 (bytes 00 00 c8 42)
  mlTI  [flt ]  100 (bytes 00 00 c8 42)
  mlTJ  [flt ]  100 (bytes 00 00 c8 42)
  mlTi  [flt ]  100 (bytes 00 00 c8 42)
  mlTj  [flt ]  100 (bytes 00 00 c8 42)
  mlTk  [flt ]  100 (bytes 00 00 c8 42)
  mlmx  [flt ]  100 (bytes 00 00 c8 42)
  mmMD  [si32]  0 (bytes 00 00 00 00)
  mmV1  [si32]  0 (bytes 00 00 00 00)
  mmV2  [si32]  0 (bytes 00 00 00 00)
  mmV3  [si32]  0 (bytes 00 00 00 00)
  msP0  [flt ]  95 (bytes 00 00 be 42)
  msP1  [flt ]  95 (bytes 00 00 be 42)
  msP2  [flt ]  95 (bytes 00 00 be 42)
  msU0  [flt ]  95 (bytes 00 00 be 42)
  mxA0  [flt ]  21.1514 (bytes 11 36 a9 41)
  mxF0  [flt ]  1000 (bytes 00 00 7a 44)
  mxFR  [flt ]  1000 (bytes 00 00 7a 44)
  mxS0  [flt ]  30.4776 (bytes 20 d2 f3 41)
  mxS1  [flt ]  30.930426 (bytes 83 71 f7 41)
  mxT0  [flt ]  100 (bytes 00 00 c8 42)
  nn00  [flt ]  0 (bytes 00 00 00 00)
  oF00  [flt ]  1 (bytes 00 00 80 3f)
  oF01  [flt ]  5 (bytes 00 00 a0 40)
  oFd0  [flt ]  -50 (bytes 00 00 48 c2)
  oFd1  [flt ]  -0.1 (bytes cd cc cc bd)
  oFd2  [flt ]  0 (bytes 00 00 00 00)
  oFd3  [flt ]  3 (bytes 00 00 40 40)
  oFd4  [flt ]  14 (bytes 00 00 60 41)
  oFd5  [flt ]  -100 (bytes 00 00 c8 c2)
  oFd6  [flt ]  -3 (bytes 00 00 40 c0)
  oFd7  [flt ]  0 (bytes 00 00 00 00)
  oFd8  [flt ]  3 (bytes 00 00 40 40)
  oFd9  [flt ]  8 (bytes 00 00 00 41)
  oFv0  [flt ]  -50 (bytes 00 00 48 c2)
  oFv1  [flt ]  -0.1 (bytes cd cc cc bd)
  oFv2  [flt ]  0 (bytes 00 00 00 00)
  oFv3  [flt ]  3 (bytes 00 00 40 40)
  oFv4  [flt ]  10 (bytes 00 00 20 41)
  oFv5  [flt ]  -100 (bytes 00 00 c8 c2)
  oFv6  [flt ]  -3 (bytes 00 00 40 c0)
  oFv7  [flt ]  0 (bytes 00 00 00 00)
  oFv8  [flt ]  3 (bytes 00 00 40 40)
  oFv9  [flt ]  8 (bytes 00 00 00 41)
  oFw0  [flt ]  -50 (bytes 00 00 48 c2)
  oFw1  [flt ]  -0.1 (bytes cd cc cc bd)
  oFw2  [flt ]  0 (bytes 00 00 00 00)
  oFw3  [flt ]  3 (bytes 00 00 40 40)
  oFw4  [flt ]  10 (bytes 00 00 20 41)
  oFw5  [flt ]  -100 (bytes 00 00 c8 c2)
  oFw6  [flt ]  -3 (bytes 00 00 40 c0)
  oFw7  [flt ]  0 (bytes 00 00 00 00)
  oFw8  [flt ]  3 (bytes 00 00 40 40)
  oFw9  [flt ]  8 (bytes 00 00 00 41)
  oLPM  [flt ]  9 (bytes 00 00 10 41)
  oTO0  [flt ]  0 (bytes 00 00 00 00)
  oTO1  [flt ]  0 (bytes 00 00 00 00)
  ocer  [flt ]  100 (bytes 00 00 c8 42)
  ocex  [flt ]  76 (bytes 00 00 98 42)
  ocey  [flt ]  76 (bytes 00 00 98 42)
  of00  [flt ]  5 (bytes 00 00 a0 40)
  of01  [flt ]  10 (bytes 00 00 20 41)
  of10  [flt ]  0 (bytes 00 00 00 00)
  of11  [flt ]  5 (bytes 00 00 a0 40)
  of12  [flt ]  30 (bytes 00 00 f0 41)
  ofD0  [flt ]  150 (bytes 00 00 16 43)
  ofD1  [flt ]  0 (bytes 00 00 00 00)
  ofTA  [flt ]  15 (bytes 00 00 70 41)
  ofTM  [flt ]  0 (bytes 00 00 00 00)
  ofTN  [flt ]  15 (bytes 00 00 70 41)
  ofTa  [flt ]  0 (bytes 00 00 00 00)
  ofTm  [flt ]  0 (bytes 00 00 00 00)
  ofc6  [flt ]  -5 (bytes 00 00 a0 c0)
  ofc7  [flt ]  0 (bytes 00 00 00 00)
  ofc8  [flt ]  2 (bytes 00 00 00 40)
  ofc9  [flt ]  3 (bytes 00 00 40 40)
  ofca  [flt ]  -5 (bytes 00 00 a0 c0)
  ofcb  [flt ]  0 (bytes 00 00 00 00)
  ofcc  [flt ]  2 (bytes 00 00 00 40)
  ofcd  [flt ]  3 (bytes 00 00 40 40)
  ofl6  [flt ]  -2 (bytes 00 00 00 c0)
  ofl7  [flt ]  0 (bytes 00 00 00 00)
  ofl8  [flt ]  2 (bytes 00 00 00 40)
  ofl9  [flt ]  5 (bytes 00 00 a0 40)
  ofla  [flt ]  -2 (bytes 00 00 00 c0)
  oflb  [flt ]  0 (bytes 00 00 00 00)
  oflc  [flt ]  2 (bytes 00 00 00 40)
  ofld  [flt ]  5 (bytes 00 00 a0 40)
  ofp0  [flt ]  0 (bytes 00 00 00 00)
  ofp1  [flt ]  0 (bytes 00 00 00 00)
  oft0  [flt ]  60 (bytes 00 00 70 42)
  oft2  [flt ]  60 (bytes 00 00 70 42)
  oft4  [flt ]  60 (bytes 00 00 70 42)
  oft5  [flt ]  600 (bytes 00 00 16 44)
  oft6  [flt ]  600 (bytes 00 00 16 44)
  oft7  [flt ]  600 (bytes 00 00 16 44)
  oftN  [flt ]  15 (bytes 00 00 70 41)
  ofw0  [flt ]  5 (bytes 00 00 a0 40)
  ofw1  [flt ]  5 (bytes 00 00 a0 40)
  ohpN  [flt ]  74 (bytes 00 00 94 42)
  ohpT  [flt ]  50 (bytes 00 00 48 42)
  ohpn  [flt ]  101 (bytes 00 00 ca 42)
  ohpt  [flt ]  50 (bytes 00 00 48 42)
  oisr  [flt ]  100 (bytes 00 00 c8 42)
  oisu  [flt ]  76 (bytes 00 00 98 42)
  oisy  [flt ]  76 (bytes 00 00 98 42)
  okIN  [flt ]  0.07 (bytes 29 5c 8f 3d)
  okNN  [flt ]  1 (bytes 00 00 80 3f)
  okPN  [flt ]  2 (bytes 00 00 00 40)
  okcq  [flt ]  100 (bytes 00 00 c8 42)
  okdq  [flt ]  100 (bytes 00 00 c8 42)
  okeA  [flt ]  0 (bytes 00 00 00 00)
  okeV  [flt ]  0 (bytes 00 00 00 00)
  oken  [flt ]  2 (bytes 00 00 00 40)
  okew  [flt ]  0 (bytes 00 00 00 00)
  oki0  [flt ]  0.023 (bytes 7f 6a bc 3c)
  oki1  [flt ]  0.023 (bytes 7f 6a bc 3c)
  oki3  [flt ]  0.005 (bytes 0a d7 a3 3b)
  oki5  [flt ]  0.005 (bytes 0a d7 a3 3b)
  oki7  [flt ]  0.35 (bytes 33 33 b3 3e)
  okiA  [flt ]  0.0283 (bytes 67 d5 e7 3c)
  okiN  [flt ]  0.05 (bytes cd cc 4c 3d)
  okiV  [flt ]  0.05 (bytes cd cc 4c 3d)
  okia  [flt ]  0.04 (bytes 0a d7 23 3d)
  okin  [flt ]  0.06 (bytes 8f c2 75 3d)
  okiq  [flt ]  0.12 (bytes 8f c2 f5 3d)
  okir  [flt ]  0.000165 (bytes da 03 2d 39)
  okiw  [flt ]  0.05 (bytes cd cc 4c 3d)
  okix  [flt ]  0.06 (bytes 8f c2 75 3d)
  okiy  [flt ]  0.06 (bytes 8f c2 75 3d)
  okp0  [flt ]  3.6 (bytes 66 66 66 40)
  okp1  [flt ]  3.6 (bytes 66 66 66 40)
  okp3  [flt ]  2.2 (bytes cd cc 0c 40)
  okp5  [flt ]  2.2 (bytes cd cc 0c 40)
  okp7  [flt ]  0.2 (bytes cd cc 4c 3e)
  okpA  [flt ]  1.9881 (bytes 10 7a fe 3f)
  okpN  [flt ]  5 (bytes 00 00 a0 40)
  okpV  [flt ]  0.65 (bytes 66 66 26 3f)
  okpa  [flt ]  1.6 (bytes cd cc cc 3f)
  okpn  [flt ]  3 (bytes 00 00 40 40)
  okpq  [flt ]  0 (bytes 00 00 00 00)
  okpr  [flt ]  0.007802 (bytes eb a7 ff 3b)
  okpw  [flt ]  2.01 (bytes d7 a3 00 40)
  okpx  [flt ]  11.4 (bytes 66 66 36 41)
  okpy  [flt ]  11.4 (bytes 66 66 36 41)
  oof0  [flt ]  0 (bytes 00 00 00 00)
  oof1  [flt ]  0 (bytes 00 00 00 00)
  oof2  [flt ]  0 (bytes 00 00 00 00)
  oof3  [flt ]  0 (bytes 00 00 00 00)
  oof4  [flt ]  0 (bytes 00 00 00 00)
  oof5  [flt ]  0 (bytes 00 00 00 00)
  oof6  [flt ]  0 (bytes 00 00 00 00)
  oof7  [flt ]  0 (bytes 00 00 00 00)
  oof8  [flt ]  0 (bytes 00 00 00 00)
  oof9  [flt ]  0 (bytes 00 00 00 00)
  oofa  [flt ]  0 (bytes 00 00 00 00)
  oofb  [flt ]  0 (bytes 00 00 00 00)
  oofc  [flt ]  0 (bytes 00 00 00 00)
  oofd  [flt ]  0 (bytes 00 00 00 00)
  oofe  [flt ]  0 (bytes 00 00 00 00)
  ooff  [flt ]  0 (bytes 00 00 00 00)
  oofg  [flt ]  0 (bytes 00 00 00 00)
  oofh  [flt ]  0 (bytes 00 00 00 00)
  oofi  [flt ]  0 (bytes 00 00 00 00)
  oofj  [flt ]  0 (bytes 00 00 00 00)
  oofk  [flt ]  0 (bytes 00 00 00 00)
  oofl  [flt ]  0 (bytes 00 00 00 00)
  oofm  [flt ]  0 (bytes 00 00 00 00)
  oofn  [flt ]  0 (bytes 00 00 00 00)
  oofo  [flt ]  0 (bytes 00 00 00 00)
  oofp  [flt ]  0 (bytes 00 00 00 00)
  oofq  [flt ]  0 (bytes 00 00 00 00)
  oofr  [flt ]  0 (bytes 00 00 00 00)
  oofs  [flt ]  0 (bytes 00 00 00 00)
  ooft  [flt ]  0 (bytes 00 00 00 00)
  ot90  [flt ]  1700 (bytes 00 80 d4 44)
  otQT  [flt ]  0 (bytes 00 00 00 00)
  otQU  [flt ]  0 (bytes 00 00 00 00)
  ov00  [flt ]  5.55 (bytes 9a 99 b1 40)
  ov01  [flt ]  0.15 (bytes 9a 99 19 3e)
  ov02  [flt ]  -1.35 (bytes cd cc ac bf)
  ov03  [flt ]  1.99 (bytes 52 b8 fe 3f)
  ov10  [flt ]  6.13 (bytes f6 28 c4 40)
  ov11  [flt ]  0.16 (bytes 0a d7 23 3e)
  ov12  [flt ]  -1.25 (bytes 00 00 a0 bf)
  ov13  [flt ]  1.87 (bytes 29 5c ef 3f)
  ov20  [flt ]  2.04 (bytes 5c 8f 02 40)
  ov21  [flt ]  -5.31 (bytes 85 eb a9 c0)
  ov22  [flt ]  5.71 (bytes 52 b8 b6 40)
  ov23  [flt ]  0.34 (bytes 7b 14 ae 3e)
  ov24  [flt ]  1.98 (bytes a4 70 fd 3f)
  ov25  [flt ]  -1.63 (bytes d7 a3 d0 bf)
  ov55  [flt ]  5 (bytes 00 00 a0 40)
  ov56  [flt ]  5 (bytes 00 00 a0 40)
  ov60  [flt ]  -5 (bytes 00 00 a0 c0)
  ov61  [flt ]  1 (bytes 00 00 80 3f)
  ovB0  [flt ]  14 (bytes 00 00 60 41)
  ovMr  [flt ]  12.5 (bytes 00 00 48 41)
  ovPT  [flt ]  0.5 (bytes 00 00 00 3f)
  ovQX  [flt ]  600 (bytes 00 00 16 44)
  ovQY  [flt ]  600 (bytes 00 00 16 44)
  ovmv  [flt ]  65 (bytes 00 00 82 42)
  ovmw  [flt ]  1 (bytes 00 00 80 3f)
  ovmx  [flt ]  75 (bytes 00 00 96 42)
  ovmy  [flt ]  1 (bytes 00 00 80 3f)
  pcIO  [hex_]  0 (bytes 00 00 00 00 00 00 00 00)
  pcRT  [hex_]  0 (bytes 00 00 00 00 00 00 00 00)
  pmDB  [ui32]  16711680 (bytes 00 ff 00 00)
  pmFC  [hex_]  0 (bytes 00 00)
  pmFL  [hex_]  256 (bytes 01 00)
  pmHC  [ui8 ]  3 (bytes 03)
  pmVC  [ui32]  0 (bytes 00 00 00 00)
  ptdE  [hex_]  540272525 (bytes 20 33 e7 8d 03 00 00 00 70 11 e7 8d 03 00 00 00 70 ff e6 8d 03 00 00 00 3e 00 05 00 01 00 00 00)
  rCPU  [ui32]  1778647040 (bytes 6a 04 00 00)
  rCTL  [ui32]  0 (bytes 00 00 00 00)
  rLOW  [ui32]  3657564160 (bytes da 02 00 00)
  rRAM  [ui32]  1526988800 (bytes 5b 04 00 00)
  rSOC  [ui32]  1895956480 (bytes 71 02 00 00)
  rVD2  [ui32]  3053649920 (bytes b6 03 00 00)
  rVDF  [ui32]  620953600 (bytes 25 03 00 00)
  rtF0  [flt ]  1000 (bytes 00 00 7a 44)
  rtF1  [flt ]  1 (bytes 00 00 80 3f)
  sEEC  [ui64]  (bytes 26 fc d9 6f c5 d7 61 ac)
  sEOC  [ui16]  768 (bytes 03 00)
  sPST  [ui32]  79524918 (bytes 04 bd 74 36)
  si00  [flt ]  31.582031 (bytes 00 a8 fc 41)
  si01  [flt ]  0.391487 (bytes fc 70 c8 3e)
  si02  [flt ]  3.456858e-05 (bytes bb fd 10 38)
  si10  [flt ]  0.88533574 (bytes 5d a5 62 3f)
  siW0  [flt ]  28.958588 (bytes 30 ab e7 41)
  sip0  [flt ]  34.77031 (bytes cc 14 0b 42)
  sip1  [flt ]  35.330032 (bytes f4 51 0d 42)
  sip5  [flt ]  36.529404 (bytes 1c 1e 12 42)
  sipg  [flt ]  35.86578 (bytes 8f 76 0f 42)
  sipp  [flt ]  35.86047 (bytes 1f 71 0f 42)
  sit1  [flt ]  0 (bytes 00 00 00 00)
  sit2  [flt ]  0 (bytes 00 00 00 00)
  sit3  [flt ]  0 (bytes 00 00 00 00)
  siu0  [flt ]  107.5 (bytes 00 00 d7 42)
  siu1  [flt ]  107.5 (bytes 00 00 d7 42)
  siu2  [flt ]  107.5 (bytes 00 00 d7 42)
  siu3  [flt ]  107.5 (bytes 00 00 d7 42)
  siu4  [flt ]  107.5 (bytes 00 00 d7 42)
  uu00  [flt ]  0 (bytes 00 00 00 00)
  uuDS  [flt ]  97 (bytes 00 00 c2 42)
  uuF0  [flt ]  46 (bytes 00 00 38 42)
  uuF1  [flt ]  46 (bytes 00 00 38 42)
  uuFa  [flt ]  102 (bytes 00 00 cc 42)
  uuFn  [flt ]  68 (bytes 00 00 88 42)
  uuFv  [flt ]  102.499985 (bytes fe ff cc 42)
  uuFw  [flt ]  75 (bytes 00 00 96 42)
  uuM8  [flt ]  12.5 (bytes 00 00 48 41)
  uuM9  [flt ]  14 (bytes 00 00 60 41)
  uuMR  [flt ]  14 (bytes 00 00 60 41)
  uuNn  [flt ]  69 (bytes 00 00 8a 42)
  uuO0  [flt ]  0 (bytes 00 00 00 00)
  uuO1  [flt ]  0 (bytes 00 00 00 00)
  uuP0  [flt ]  48 (bytes 00 00 40 42)
  uuP1  [flt ]  48 (bytes 00 00 40 42)
  uuPN  [flt ]  0 (bytes 00 00 00 00)
  uuPa  [flt ]  200 (bytes 00 00 48 43)
  uuPv  [flt ]  107.499985 (bytes fe ff d6 42)
  uuPw  [flt ]  200 (bytes 00 00 48 43)
  uuU0  [flt ]  38 (bytes 00 00 18 42)
  uuU1  [flt ]  38 (bytes 00 00 18 42)
  uuUR  [flt ]  1700 (bytes 00 80 d4 44)
  uuV1  [flt ]  0 (bytes 00 00 00 00)
  uuV2  [flt ]  0 (bytes 00 00 00 00)
  uuV3  [flt ]  0 (bytes 00 00 00 00)
  uupa  [flt ]  105 (bytes 00 00 d2 42)
  uupn  [flt ]  200 (bytes 00 00 48 43)
  uuvv  [flt ]  107.5 (bytes 00 00 d7 42)
  voF0  [flt ]  1000 (bytes 00 00 7a 44)
  voP0  [flt ]  255 (bytes 00 00 7f 43)
  voPi  [si32]  0 (bytes 00 00 00 00)
  voPn  [flt ]  255 (bytes 00 00 7f 43)
  voPp  [flt ]  255 (bytes 00 00 7f 43)
  voTl  [flt ]  100 (bytes 00 00 c8 42)
  voTn  [flt ]  100 (bytes 00 00 c8 42)
  voTp  [flt ]  100 (bytes 00 00 c8 42)
  voTs  [flt ]  100 (bytes 00 00 c8 42)
  voU0  [flt ]  50 (bytes 00 00 48 42)
  voUi  [si32]  0 (bytes 00 00 00 00)
  voUn  [flt ]  50 (bytes 00 00 48 42)
  voUp  [flt ]  50 (bytes 00 00 48 42)
  vof0  [flt ]  0.0001 (bytes 17 b7 d1 38)
  vop0  [flt ]  0 (bytes 00 00 00 00)
  vou0  [flt ]  0 (bytes 00 00 00 00)
  w000  [si32]  0 (bytes 00 00 00 00)
  w001  [si32]  0 (bytes 00 00 00 00)
  xDPE  [flt ]  0.5603025 (bytes fc 6f 0f 3f)
  xLPM  [flt ]  255 (bytes 00 00 7f 43)
  xPPT  [flt ]  255 (bytes 00 00 7f 43)
  xUPT  [flt ]  50 (bytes 00 00 48 42)
  zDSA  [ui16]  0 (bytes 00 00)
  zDSB  [ui32]  0 (bytes 00 00 00 00)
  zDSC  [hex_]  0 (bytes 00 00 00 00 00 00 00 00)
  zDSD  [hex_]  0 (bytes 00 00)
  zENc  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
  zES0  [hex_]  0 (bytes 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00)
